1456687565.300725,3938806576,-89
1456687565.620729,3939127544,-89
1456687565.941739,3939448536,-87
1456687566.262745,3939769512,-93
1456687566.583735,3940090504,-89
1456687566.904758,3940411488,-92
1456687567.225765,3940732464,-93
1456687567.546772,3941053456,-96
1456687571.118917,3944626772,-95
1456687571.439868,3944947748,-98
1456687575.011944,3948520840,-97
1456687578.584011,3952094408,-96
1456687582.156101,3955667984,-96
1456687582.477093,3955988948,-95
1456687582.798106,3956309916,-96
1456687583.119113,3956630888,-95
1456687583.440130,3956951860,-96
1456687583.761164,3957272828,-95
1456687584.082128,3957593816,-94
1456687584.403146,3957914792,-96
1456687584.724162,3958235780,-96
1456687585.045157,3958556756,-95
1456687585.366154,3958877728,-93
1456687585.686156,3959198708,-93
1456687586.007181,3959519684,-93
1456687586.328195,3959840664,-92
1456687586.649278,3960161632,-92
1456687586.970168,3960482612,-92
1456687587.290237,3960803580,-94
1456687587.611268,3961124560,-93
1456687587.932228,3961445532,-96
1456687588.253233,3961766500,-97
1456687588.574228,3962087468,-95
1456687588.895246,3962408440,-95
1456687595.716401,3969232180,-98
1456687596.037401,3969553148,-99
1456687599.610483,3973126248,-98
1456687599.930487,3973447208,-98
1456687600.251503,3973768180,-94
1456687600.572488,3974089148,-96
1456687600.892483,3974410124,-95
1456687601.213519,3974731100,-96
1456687601.534526,3975052080,-96
1456687601.855532,3975373056,-96
1456687602.176526,3975694040,-95
1456687602.497542,3976015016,-95
1456687602.818552,3976336000,-94
1456687603.139563,3976656988,-94
1456687603.460606,3976977956,-94
1456687603.781612,3977298932,-95
1456687604.102579,3977619896,-95
1456687604.423592,3977940876,-95
1456687604.744661,3978261852,-95
1456687605.064603,3978582836,-94
1456687605.385586,3978903804,-95
1456687605.706620,3979224776,-96
1456687606.026621,3979545748,-95
1456687606.347631,3979866732,-96
1456687606.668670,3980187716,-96
1456687606.989631,3980508688,-97
1456687607.310649,3980829660,-97
1456687607.631666,3981150652,-96
1456687607.952664,3981471624,-97
1456687608.273666,3981792600,-96
1456687608.594681,3982113572,-93
1456687608.915692,3982434548,-95
1456687609.236689,3982755528,-97
1456687609.557698,3983076496,-97
1456687609.878685,3983397476,-97
1456687610.198716,3983718444,-96
1456687610.519751,3984039416,-97
1456687610.839733,3984360388,-96
1456687611.160739,3984681356,-95
1456687611.481733,3985002332,-96
1456687611.802749,3985323308,-96
1456687612.123753,3985644284,-97
1456687612.444764,3985965260,-96
1456687612.765767,3986286248,-97
1456687616.337848,3989859552,-96
1456687619.589896,3993111604,-95
1456687619.909932,3993432584,-96
1456687620.230977,3993753564,-97
1456687623.804017,3997327176,-95
1456687624.125027,3997648152,-96
1456687624.446027,3997969120,-95
1456687624.766041,3998290088,-96
1456687625.086034,3998611068,-97
1456687625.407052,3998932056,-96
1456687625.728064,3999253036,-97
1456687632.552212,4006078832,-93
1456687632.873202,4006399804,-92
1456687633.194198,4006720776,-93
1456687633.515221,4007041744,-93
1456687633.836240,4007362720,-94
1456687634.157244,4007683704,-96
1456687634.478234,4008004692,-95
1456687634.798255,4008325672,-95
1456687635.119262,4008646648,-94
1456687635.440274,4008967624,-94
1456687635.761279,4009288616,-95
1456687636.082273,4009609584,-95
1456687636.403292,4009930560,-97
1456687639.974346,4013503456,-98
1456687643.225446,4016754464,-97
1456687643.545460,4017075440,-96
1456687643.866498,4017396416,-97
1456687644.187453,4017717380,-98
1456687644.507574,4018038364,-98
1456687648.081525,4021612060,-97
1456687648.402556,4021933020,-98
1456687648.722556,4022254000,-97
1456687649.043577,4022574964,-97
1456687649.364569,4022895944,-97
1456687649.685588,4023216920,-97
1456687650.005587,4023537912,-97
1456687650.326595,4023858888,-96
1456687650.647609,4024179876,-98
1456687650.968611,4024500856,-97
1456687651.289609,4024821836,-97
1456687651.610626,4025142800,-98
1456687651.931640,4025463772,-97
1456687652.252641,4025784752,-98
1456687652.573699,4026105728,-98
1456687652.894667,4026426700,-98
1456687653.215668,4026747664,-98
1456687653.535670,4027068640,-97
1456687653.856674,4027389620,-96
1456687654.177655,4027710592,-96
1456687654.498692,4028031556,-93
1456687654.818699,4028352536,-98
1456687655.139705,4028673508,-98
1456687655.460714,4028994484,-97
1456687655.781682,4029315452,-97
1456687656.102729,4029636436,-97
1456687656.423740,4029957408,-97
1456687656.744741,4030278388,-98
1456687657.065734,4030599364,-98
1456687657.386738,4030920348,-98
1456687657.707769,4031241332,-97
1456687658.028770,4031562300,-97
1456687658.349771,4031883276,-97
1456687658.669783,4032204236,-98
1456687661.921852,4035456800,-95
1456687665.171910,4038708840,-95
1456687671.996086,4045534440,-97
1456687672.317081,4045855424,-98
1456687672.638087,4046176400,-98
1456687672.959258,4046497368,-97
1456687676.530169,4050069480,-92
1456687676.851177,4050390448,-96
1456687677.172219,4050711420,-95
1456687680.744243,4054285044,-98
1456687681.065244,4054606004,-95
1456687681.386293,4054926984,-93
1456687681.707280,4055247960,-91
1456687682.027294,4055568932,-90
1456687682.348306,4055889908,-94
1456687682.669299,4056210884,-94
1456687682.990303,4056531856,-94
1456687683.311326,4056852832,-94
1456687683.632334,4057173808,-92
1456687683.952337,4057494784,-90
1456687684.273321,4057815756,-89
1456687684.594351,4058136732,-89
1456687684.915354,4058457708,-90
1456687685.236371,4058778684,-92
1456687685.557372,4059099648,-92
1456687685.878372,4059420612,-92
1456687686.199384,4059741588,-91
1456687686.520396,4060062560,-90
1456687686.840403,4060383528,-90
1456687687.161401,4060704500,-88
1456687687.482396,4061025476,-88
1456687687.803436,4061346460,-87
1456687688.124434,4061667444,-89
1456687688.445430,4061988416,-90
1456687688.766430,4062309400,-92
1456687689.086426,4062630376,-91
1456687689.543486,4063086940,-92
1456687689.864474,4063407884,-92
1456687690.184466,4063728824,-95
1456687690.505482,4064049816,-94
1456687690.826534,4064370764,-91
1456687691.147496,4064691692,-92
1456687691.468490,4065012636,-92
1456687691.789485,4065333572,-95
1456687692.110518,4065654512,-92
1456687692.431527,4065975452,-94
1456687695.682562,4069228312,-93
1456687696.003608,4069549252,-90
1456687696.324613,4069870192,-89
1456687696.645617,4070191156,-90
1456687700.216692,4073763356,-94
1456687700.537702,4074084284,-94
1456687700.858708,4074405224,-93
1456687701.178691,4074726164,-91
1456687701.499728,4075047104,-91
1456687701.820726,4075368052,-91
1456687702.141736,4075688996,-92
1456687702.462743,4076009916,-92
1456687702.783727,4076330848,-91
1456687703.104738,4076651784,-90
1456687703.425758,4076972732,-91
1456687703.746769,4077293680,-91
1456687704.066777,4077614612,-91
1456687704.386764,4077935564,-92
1456687704.707793,4078256504,-92
1456687705.028802,4078577440,-92
1456687705.349804,4078898380,-92
1456687705.670789,4079219332,-90
1456687705.991795,4079540288,-90
1456687706.312822,4079861228,-91
1456687706.633837,4080182184,-91
1456687706.954842,4080503124,-92
1456687707.275843,4080824052,-91
1456687707.595859,4081144984,-91
1456687707.916863,4081465912,-92
1456687708.237869,4081786852,-90
1456687708.557885,4082107788,-90
1456687708.878871,4082428728,-90
1456687709.199897,4082749660,-90
1456687709.520896,4083070600,-90
1456687709.841899,4083391552,-90
1456687710.162907,4083712480,-90
1456687710.483899,4084033424,-90
1456687710.803927,4084354356,-94
1456687711.124931,4084675304,-94
1456687711.445933,4084996240,-90
1456687711.766971,4085317180,-86
1456687712.087928,4085638128,-84
1456687712.408961,4085959064,-85
1456687712.729968,4086280008,-86
1456687713.050968,4086600940,-84
1456687713.370981,4086921888,-83
1456687713.691995,4087242844,-84
1456687714.012993,4087563776,-87
1456687714.333007,4087884712,-83
1456687714.654008,4088205640,-82
1456687714.975007,4088526580,-84
1456687715.296024,4088847520,-84
1456687715.617029,4089168460,-85
1456687715.938037,4089489404,-87
1456687716.263615,4089810356,-85
1456687716.580032,4090131296,-84
1456687716.901074,4090452236,-88
1456687717.222062,4090773176,-87
1456687717.542106,4091094116,-83
1456687717.863073,4091415036,-85
1456687718.184068,4091735968,-85
1456687718.504098,4092056912,-88
1456687718.825097,4092377852,-87
1456687719.146111,4092698800,-90
1456687719.467109,4093019748,-84
1456687719.788097,4093340684,-88
1456687720.109130,4093661612,-81
1456687720.430136,4093982544,-82
1456687720.750144,4094303480,-88
1456687721.071143,4094624424,-93
1456687721.392172,4094945376,-90
1456687721.713168,4095266304,-94
1456687722.034167,4095587244,-86
1456687722.355176,4095908180,-88
1456687722.676179,4096229112,-92
1456687722.997189,4096550052,-87
1456687723.317196,4096871004,-83
1456687723.638205,4097191956,-85
1456687723.959211,4097512880,-88
1456687724.279195,4097833816,-84
1456687724.600230,4098154756,-85
1456687724.921230,4098475700,-96
1456687725.242239,4098796636,-90
1456687728.814316,4102370244,-92
1456687729.135322,4102691184,-96
1456687729.456334,4103012116,-89
1456687729.777313,4103333056,-92
1456687730.098348,4103654056,-98
1456687733.349420,4106906328,-93
1456687733.670415,4107227264,-95
1456687733.991407,4107548196,-93
1456687734.312441,4107869144,-95
1456687734.633445,4108190140,-98
1456687741.456597,4115014952,-95
1456687741.776592,4115335928,-93
1456687742.097580,4115656916,-90
1456687742.418611,4115977864,-98
1456687745.670678,4119230544,-94
1456687745.990703,4119551472,-95
1456687746.311662,4119872460,-96
1456687746.632708,4120193432,-93
1456687750.203791,4123765588,-99
1456687756.705926,4130269692,-97
1456687757.026935,4130590668,-96
1456687757.347540,4130911608,-96
1456687757.668920,4131232556,-91
1456687757.989952,4131553508,-94
1456687758.309965,4131874460,-97
1456687758.630971,4132195456,-94
1456687762.204052,4135769312,-97
1456687762.525053,4136090292,-97
1456687762.846056,4136411268,-96
1456687763.166071,4136732252,-96
1456687763.487067,4137053244,-96
1456687766.739138,4140305392,-99
1456687770.311222,4143878968,-95
1456687773.883289,4147452556,-98
1456687774.204316,4147773536,-97
1456687777.777356,4151346624,-98
1456687781.349519,4154920204,-97
1456687781.670462,4155241172,-97
1456687781.991451,4155562164,-95
1456687782.312480,4155883116,-95
1456687782.633495,4156204076,-97
1456687786.204603,4159776796,-98
1456687789.455604,4163028848,-91
1456687789.776602,4163349788,-94
1456687793.347689,4166922940,-95
1456687796.599763,4170174988,-98
1456687816.103221,4189684308,-99
1456687816.424228,4190005292,-98
1456687816.745234,4190326280,-97
1456687823.567387,4197150936,-98
1456687830.069517,4203655072,-96
1456687833.641597,4207228656,-98
1456687840.143744,4213732784,-98
1456687843.393784,4216983832,-98
1456687843.714822,4217304808,-99
1456687844.035828,4217625788,-98
1456687844.356831,4217946776,-97
1456687844.677824,4218267772,-97
1456687844.998839,4218588764,-98
1456687845.319857,4218909744,-98
1456687845.640852,4219230736,-98
1456687855.715073,4229308092,-98
1456687859.287117,4232881672,-96
1456687866.110263,4239707308,-94
1456687869.683380,4243280904,-97
1456687870.004385,4243601884,-97
1456687870.325391,4243922864,-96
1456687870.646399,4244243840,-98
1456687874.217471,4247817000,-97
1456687874.538484,4248137984,-96
1456687874.859491,4248458976,-98
1456687902.995071,4276603316,-97
1456687905.704156,4279313136,-98
1456687906.025212,4279634128,-98
1456687909.596248,4283207000,-98
1456687916.419387,4290031640,-97
1456687926.489575,5141048,-98
1456687926.810610,5462044,-99
1456687930.060678,8713628,-97
1456687933.634757,12287236,-97
1456687933.955771,12608220,-97
1456687943.707973,22363996,-98
1456687944.028979,22684976,-94
1456687944.349983,23005916,-97
1456687944.670967,23326896,-97
1456687947.922064,26579648,-98
1456687948.243107,26900632,-94
1456687948.564077,27221632,-96
1456687948.885062,27542616,-95
1456687949.206086,27863544,-95
1456687949.527098,28184528,-96
1456687953.098185,31756768,-97
1456687956.671227,35330384,-94
1456687956.991231,35651308,-98
1456687957.312270,35972292,-98
1456687964.136415,42798120,-95
1456687964.456414,43119100,-96
1456687964.777416,43440084,-98
1456687968.350501,47013760,-94
1456687968.670497,47334700,-95
1456687972.242582,50906872,-98
1456687972.562591,51227860,-95
1456687972.883608,51548812,-95
1456687973.204604,51869752,-97
1456687973.525610,52190732,-97
1456687973.846616,52511728,-98
1456687979.353736,58020344,-96
1456687982.925813,61593764,-97
1456687983.249184,61914756,-96
1456687986.818894,65487896,-97
1456687987.139906,65808872,-97
1456687987.460880,66129804,-96
1456687987.780935,66450788,-94
1456687991.352997,70023012,-94
1456687991.674058,70343948,-96
1456687991.994028,70664892,-93
1456687992.315010,70985844,-95
1456688002.390197,81063376,-96
1456688002.711237,81384360,-97
1456688003.031246,81705348,-98
1456688003.351248,82026328,-97
1456688006.924332,85599548,-95
1456688010.495367,89172164,-98
1456688014.068480,92745812,-94
1456688014.389477,93066792,-96
1456688014.709479,93387788,-98
1456688018.282545,96961476,-97
1456688018.603580,97282456,-96
1456688025.426725,104106724,-97
1456688025.747809,104427700,-97
1456688026.068748,104748692,-97
1456688032.890846,111573520,-96
1456688033.211893,111894460,-94
1456688033.532896,112215404,-94
1456688033.853904,112536348,-96
1456688037.425979,116109708,-92
1456688037.745986,116430652,-94
1456688038.066993,116751600,-94
1456688041.319064,120003876,-99
1456688041.640072,120324852,-98
1456688041.961074,120645856,-98
1456688042.281079,120966856,-97
1456688045.853155,124539052,-99
1456688049.102233,127790176,-98
1456688052.354295,131042324,-97
1456688058.856441,137546600,-97
1456688072.180686,150874656,-98
1456688072.501723,151195664,-97
1456688072.821729,151516660,-98
1456688076.072791,154768836,-96
1456688076.393778,155089828,-98
1456688076.714819,155410824,-99
1456688077.035821,155731808,-99
1456688080.608455,159305044,-97
1456688080.928907,159626032,-93
1456688081.249928,159947020,-99
1456688081.570906,160268004,-98
1456688081.891899,160588996,-98
1456688085.464006,164162756,-94
1456688085.784984,164483704,-98
1456688086.106015,164804700,-98
1456688089.678079,168378448,-98
1456688089.999102,168699424,-97
1456688090.320068,169020364,-98
1456688097.143252,175846252,-97
1456688097.464263,176167232,-98
1456688101.037333,179740400,-93
1456688104.609410,183314052,-93
1456688104.930413,183635048,-95
1456688105.251462,183955980,-92
1456688105.572436,184276932,-90
1456688105.893431,184597884,-96
1456688109.144506,187850224,-95
1456688112.716582,191423868,-96
1456688113.037586,191744812,-93
1456688113.358596,192065760,-94
1456688113.678598,192386708,-98
1456688113.999617,192707700,-95
1456688114.320612,193028632,-95
1456688114.641615,193349580,-96
1456688114.962621,193670528,-97
1456688115.283611,193991512,-95
1456688115.604643,194312460,-97
1456688115.925708,194633404,-98
1456688116.246674,194954396,-92
1456688116.567667,195275356,-96
1456688120.138740,198848640,-95
1456688120.459751,199169580,-95
1456688120.780718,199490556,-97
1456688121.101760,199811544,-93
1456688121.422762,200132500,-95
1456688121.743772,200453484,-95
1456688122.063782,200774488,-95
1456688122.384749,201095436,-98
1456688122.705793,201416384,-96
1456688123.026795,201737380,-94
1456688123.347815,202058324,-93
1456688126.918881,205630332,-93
1456688127.239891,205951268,-94
1456688127.560897,206272208,-90
1456688127.881877,206593152,-98
1456688128.202902,206914152,-96
1456688128.523922,207235104,-95
1456688128.844923,207556048,-97
1456688129.165989,207876992,-96
1456688129.486915,208197944,-95
1456688133.058009,211771048,-90
1456688133.379001,212091996,-91
1456688133.699994,212412932,-95
1456688134.021032,212733932,-93
1456688134.342042,213054876,-92
1456688134.663046,213375820,-96
1456688134.984054,213696760,-94
1456688135.305061,214017760,-93
1456688135.626062,214338692,-91
1456688135.946072,214659624,-98
1456688136.267081,214980600,-98
1456688136.587074,215301576,-89
1456688136.908097,215622516,-91
1456688137.229100,215943460,-95
1456688137.550106,216264400,-94
1456688137.871084,216585344,-92
1456688138.192086,216906284,-93
1456688138.513126,217227220,-90
1456688138.834130,217548168,-91
1456688139.155141,217869108,-92
1456688139.475127,218190056,-89
1456688139.796119,218510996,-92
1456688140.117162,218831944,-95
1456688140.438164,219152872,-89
1456688140.759391,219473812,-92
1456688144.331251,223046908,-89
1456688144.652259,223367840,-90
1456688144.972267,223688780,-97
1456688148.545334,227262556,-96
1456688148.866341,227583484,-95
1456688149.187321,227904420,-97
1456688149.508364,228225404,-89
1456688149.828372,228546352,-94
1456688150.149377,228867296,-92
1456688150.470373,229188244,-89
1456688150.791389,229509184,-93
1456688151.112394,229830112,-95
1456688151.432401,230151056,-90
1456688151.753409,230472004,-92
1456688152.074395,230792944,-97
1456688152.395397,231113892,-95
1456688152.716435,231434852,-94
1456688153.036436,231755804,-96
1456688153.357418,232076732,-95
1456688153.678423,232397680,-95
1456688153.999460,232718616,-97
1456688154.320463,233039608,-95
1456688154.641459,233360588,-95
1456688158.213542,236933852,-88
1456688158.534549,237254792,-92
1456688158.855562,237575736,-90
1456688159.176608,237896668,-94
1456688159.496575,238217624,-91
1456688159.817574,238538560,-97
1456688160.138579,238859508,-89
1456688160.459597,239180464,-95
1456688160.780573,239501400,-86
1456688161.101604,239822340,-91
1456688161.422611,240143288,-89
1456688161.742623,240464236,-89
1456688162.063629,240785188,-88
1456688162.384612,241106124,-93
1456688162.704643,241427080,-87
1456688163.025644,241748020,-90
1456688163.346658,242068956,-88
1456688163.667665,242389888,-91
1456688163.988641,242710832,-94
1456688164.309671,243031772,-91
1456688164.630677,243352724,-95
1456688164.951671,243673660,-95
1456688165.272687,243994588,-97
1456688165.593689,244315580,-87
1456688165.913707,244636508,-92
1456688166.234714,244957452,-92
1456688166.555717,245278408,-86
1456688170.127802,248851716,-87
1456688170.448800,249172656,-91
1456688170.771836,249493604,-88
1456688171.090797,249814548,-93
1456688171.411827,250135492,-91
1456688171.731839,250456428,-88
1456688172.052799,250777372,-89
1456688172.373844,251098308,-95
1456688172.693824,251419240,-92
1456688173.014858,251740196,-94
1456688176.586905,255312888,-87
1456688176.906934,255633824,-89
1456688177.227947,255954776,-86
1456688177.548954,256275720,-89
1456688177.869944,256596680,-93
1456688178.190958,256917632,-84
1456688178.511976,257238564,-88
1456688178.832980,257559504,-93
1456688179.159581,257880432,-88
1456688179.475010,258201380,-84
1456688179.796028,258522320,-90
1456688180.115977,258843276,-85
1456688180.437014,259164216,-91
1456688180.758018,259485152,-87
1456688181.079018,259806084,-89
1456688181.400040,260127012,-96
1456688181.720046,260447944,-88
1456688182.041044,260768896,-88
1456688182.362056,261089844,-94
1456688182.683049,261410776,-84
1456688183.004076,261731712,-90
1456688183.324087,262052648,-91
1456688183.645085,262373580,-93
1456688183.966084,262694524,-88
1456688184.287083,263015460,-91
1456688184.608110,263336408,-88
1456688188.180141,266910232,-85
1456688188.501183,267231168,-89
1456688188.822188,267552100,-96
1456688189.143198,267873040,-87
1456688189.464205,268193996,-86
1456688189.785201,268514944,-94
1456688190.106338,268835892,-87
1456688190.427227,269156832,-92
1456688190.748238,269477764,-91
1456688191.069211,269798704,-85
1456688191.389220,270119644,-86
1456688191.709251,270440588,-86
1456688192.030262,270761528,-88
1456688192.351267,271082468,-94
1456688192.672264,271403408,-92
1456688192.993267,271724348,-90
1456688193.314287,272045284,-88
1456688193.635292,272366232,-86
1456688193.956306,272687180,-84
1456688194.277296,273008116,-85
1456688194.597326,273329056,-84
1456688194.918321,273649996,-82
1456688195.239313,273970936,-85
1456688195.560338,274291880,-89
1456688195.881331,274612820,-82
1456688196.201347,274933772,-84
1456688196.522356,275254700,-83
1456688196.843356,275575648,-96
1456688197.164375,275896588,-94
1456688197.485370,276217528,-91
1456688197.806379,276538476,-82
1456688198.126383,276859412,-83
1456688198.447390,277180368,-94
1456688198.768406,277501352,-94
1456688199.089400,277822296,-90
1456688199.410414,278143232,-85
1456688199.731441,278464168,-83
1456688200.052428,278785104,-89
1456688200.373442,279106032,-93
1456688200.694411,279426980,-89
1456688201.015455,279747916,-87
1456688201.335462,280068864,-84
1456688201.655501,280389812,-82
1456688201.976436,280710756,-85
1456688202.297447,281031696,-84
1456688202.618483,281352616,-88
1456688202.939538,281673560,-94
1456688203.260495,281994500,-92
1456688203.581506,282315456,-95
1456688203.902512,282636440,-89
1456688204.223517,282957396,-90
1456688204.544524,283278352,-90
1456688204.864526,283599272,-90
1456688205.185511,283920220,-90
1456688205.506545,284241160,-92
1456688205.827554,284562108,-91
1456688206.148559,284883048,-90
1456688206.468556,285204000,-86
1456688206.789538,285524932,-97
1456688207.110577,285845860,-88
1456688207.431590,286166808,-91
1456688207.752589,286487728,-90
1456688208.073575,286808688,-95
1456688208.393592,287129636,-91
1456688208.714616,287450584,-95
1456688209.035617,287771528,-95
1456688209.356591,288092468,-96
1456688209.677633,288413452,-93
1456688209.998635,288734392,-95
1456688210.319681,289055328,-88
1456688210.640652,289376268,-90
1456688210.960658,289697208,-88
1456688211.281633,290018148,-89
1456688211.601667,290339088,-95
1456688211.922677,290660028,-91
1456688212.243734,290981004,-96
1456688215.815766,294554016,-86
1456688219.388803,298127620,-91
1456688219.709840,298448564,-92
1456688220.030847,298769496,-87
1456688220.351865,299090424,-88
1456688220.671845,299411364,-90
1456688220.992838,299732308,-90
1456688221.312877,300053240,-90
1456688221.633885,300374176,-92
1456688221.954890,300695120,-93
1456688222.275892,301016060,-95
1456688222.596884,301336996,-94
1456688222.917910,301657936,-86
1456688223.238914,301978876,-86
1456688223.559928,302299812,-89
1456688223.880932,302620760,-92
1456688224.201941,302941696,-95
1456688224.521943,303262652,-97
1456688224.843010,303583588,-87
1456688225.163964,303904540,-85
1456688225.484943,304225476,-85
1456688225.805954,304546416,-86
1456688226.125975,304867348,-86
1456688226.446982,305188280,-87
1456688226.767993,305509220,-87
1456688227.088974,305830148,-88
1456688227.410002,306151100,-86
1456688227.731009,306472040,-84
1456688228.051013,306792976,-84
1456688228.372033,307113916,-84
1456688228.693042,307434848,-84
1456688229.014042,307755788,-85
1456688229.335046,308076720,-86
1456688229.656059,308397676,-84
1456688229.977045,308718616,-85
1456688230.298079,309039560,-85
1456688230.618069,309360500,-86
1456688230.939076,309681428,-87
1456688231.260106,310002376,-87
1456688231.580063,310323308,-89
1456688231.901097,310644244,-88
1456688232.222108,310965176,-87
1456688232.543101,311286120,-86
1456688232.864126,311607064,-85
1456688233.185092,311927992,-86
1456688233.506126,312248936,-86
1456688233.827137,312569872,-86
1456688234.148151,312890824,-86
1456688234.468160,313211760,-86
1456688234.789133,313532712,-86
1456688235.109199,313853648,-86
1456688235.430177,314174580,-90
1456688235.751176,314495516,-91
1456688236.072178,314816444,-90
1456688236.393231,315137376,-87
1456688236.714203,315458320,-86
1456688237.035208,315779260,-87
1456688237.356222,316100204,-89
1456688237.676203,316421136,-87
1456688237.997231,316742072,-88
1456688238.318232,317062996,-86
1456688238.639241,317383948,-85
1456688238.960253,317704892,-85
1456688239.281234,318025844,-85
1456688239.602260,318346772,-85
1456688239.923271,318667708,-85
1456688240.243334,318988644,-84
1456688240.564286,319309576,-84
1456688240.884264,319630512,-84
1456688241.205297,319951456,-85
1456688241.526304,320272412,-85
1456688241.847306,320593340,-85
1456688242.168317,320914280,-86
1456688242.489289,321235212,-84
1456688242.810331,321556160,-85
1456688243.131338,321877096,-88
1456688243.452342,322198032,-87
1456688243.773343,322518972,-90
1456688244.093331,322839908,-93
1456688244.414365,323160844,-88
1456688244.735373,323481788,-94
1456688245.056378,323802720,-93
1456688245.376374,324123668,-87
1456688245.697395,324444604,-92
1456688246.018392,324765552,-98
1456688252.519535,331268940,-86
1456688252.840545,331589872,-92
1456688253.161544,331910860,-91
1456688253.482519,332231800,-92
1456688253.803567,332552744,-94
1456688254.124568,332873736,-88
1456688254.445570,333194680,-90
1456688257.696647,336447084,-93
1456688258.017653,336768016,-97
1456688258.338653,337088940,-89
1456688258.659666,337409924,-91
1456688258.980653,337730872,-94
1456688259.301679,338051820,-96
1456688259.621680,338372764,-92
1456688259.942688,338693700,-92
1456688260.262693,339014628,-90
1456688260.583693,339335568,-95
1456688260.904707,339656512,-85
1456688261.225715,339977452,-93
1456688261.546778,340298400,-85
1456688261.867735,340619336,-95
1456688262.188863,340940280,-88
1456688262.509748,341261204,-91
1456688262.829732,341582144,-85
1456688263.150759,341903084,-88
1456688263.471751,342224028,-86
1456688263.792778,342544960,-90
1456688264.113779,342865896,-87
1456688264.434784,343186828,-89
1456688264.755545,343507812,-96
1456688265.075803,343828808,-88
1456688265.396792,344149732,-90
1456688265.717814,344470668,-91
1456688266.038819,344791608,-85
1456688266.359829,345112564,-86
1456688266.679814,345433500,-91
1456688267.000834,345754448,-91
1456688267.321849,346075380,-87
1456688267.642852,346396320,-86
1456688267.963866,346717268,-84
1456688268.284843,347038196,-92
1456688268.605873,347359144,-91
1456688268.926882,347680080,-93
1456688269.247930,348001020,-90
1456688269.567896,348321960,-96
1456688269.887905,348642896,-90
1456688270.208901,348963828,-93
1456688270.529908,349284804,-86
1456688270.850915,349605744,-84
1456688271.171893,349926680,-90
1456688271.492907,350247620,-90
1456688271.813939,350568568,-90
1456688275.386021,354142004,-88
1456688275.707022,354462928,-91
1456688276.028034,354783860,-84
1456688276.349036,355104804,-90
1456688276.669096,355425736,-84
1456688276.990025,355746672,-95
1456688277.311055,356067612,-89
1456688277.632096,356388556,-86
1456688277.953065,356709488,-87
1456688278.274052,357030432,-82
1456688278.595081,357351380,-84
1456688278.916092,357672316,-81
1456688279.237095,357993252,-89
1456688279.557100,358314176,-91
1456688279.878104,358635120,-82
1456688280.198116,358956076,-86
1456688280.519120,359277012,-90
1456688280.840136,359597948,-82
1456688281.161137,359918900,-84
1456688281.482124,360239840,-86
1456688281.803151,360560784,-90
1456688282.124160,360881772,-92
1456688282.445162,361202704,-91
1456688282.766169,361523632,-94
1456688283.087154,361844564,-82
1456688283.407179,362165496,-83
1456688283.728202,362486436,-82
1456688284.049196,362807392,-83
1456688284.369208,363128328,-81
1456688284.690185,363449252,-84
1456688285.011269,363770188,-85
1456688285.332226,364091116,-88
1456688285.653233,364412048,-83
1456688285.974202,364732984,-85
1456688286.295228,365053928,-83
1456688286.615251,365374860,-92
1456688286.936261,365695800,-87
1456688287.257262,366016728,-83
1456688287.578259,366337672,-85
1456688287.899279,366658620,-92
1456688288.220283,366979548,-85
1456688288.541291,367300496,-79
1456688288.862296,367621432,-84
1456688289.183277,367942356,-84
1456688289.503314,368263296,-86
1456688289.824323,368584220,-82
1456688290.144328,368905164,-96
1456688290.465330,369226144,-91
1456688290.786322,369547092,-91
1456688291.107347,369868028,-87
1456688291.428351,370188972,-86
1456688291.749354,370509908,-84
1456688292.070355,370830836,-84
1456688292.391363,371151772,-81
1456688292.712382,371472704,-82
1456688293.032387,371793652,-84
1456688293.353388,372114584,-79
1456688293.674378,372435520,-81
1456688293.995388,372756452,-86
1456688294.315413,373077376,-78
1456688294.636415,373398312,-80
1456688294.957419,373719248,-83
1456688295.278417,374040188,-81
1456688295.599452,374361136,-82
1456688295.920508,374682064,-82
1456688296.240448,375003000,-85
1456688296.561460,375323928,-85
1456688296.882460,375644860,-86
1456688297.203496,375965800,-80
1456688297.524473,376286728,-85
1456688297.845486,376607656,-84
1456688298.166489,376928588,-85
1456688298.487509,377249520,-86
1456688298.808506,377570448,-83
1456688299.128514,377891384,-77
1456688299.449526,378212316,-80
1456688299.769525,378533256,-77
1456688300.090561,378854200,-81
1456688300.411545,379175136,-81
1456688300.732548,379496076,-94
1456688301.053551,379817016,-79
1456688301.374554,380137952,-77
1456688301.695531,380458888,-79
1456688302.016573,380779828,-82
1456688302.337577,381100764,-78
1456688302.657583,381421708,-83
1456688302.978587,381742636,-81
1456688303.299605,382063564,-78
1456688303.620608,382384500,-78
1456688303.941610,382705428,-83
1456688304.261620,383026364,-82
1456688304.582627,383347300,-79
1456688304.903638,383668248,-79
1456688305.224639,383989176,-76
1456688305.545649,384310100,-79
1456688305.866651,384631032,-90
1456688306.186638,384951972,-78
1456688306.507676,385272908,-97
1456688306.828732,385593844,-79
1456688307.149682,385914776,-81
1456688307.470662,386235712,-77
1456688307.791670,386556648,-81
1456688308.112700,386877584,-79
1456688308.433709,387198508,-82
1456688308.753713,387519444,-87
1456688309.073710,387840380,-79
1456688309.394713,388161324,-74
1456688309.715742,388482272,-73
1456688310.036744,388803200,-73
